SEOUL,방콕,direct,17,27,504040
SEOUL,방콕,direct,17,28,11,490471
SEOUL,방콕,indirect,17,28,11,372664
SEOUL,방콕,direct,18,29,11,519708
SEOUL,방콕,indirect,18,29,11,387206
SEOUL,방콕,direct,19,30,11,490033
SEOUL,방콕,indirect,19,30,11,387206
SEOUL,방콕,direct,17,29,12,547009
SEOUL,방콕,indirect,17,29,12,372664
SEOUL,방콕,direct,18,30,12,530791
SEOUL,방콕,indirect,18,30,12,387206
SEOUL,방콕,direct,17,30,13,564128
SEOUL,방콕,indirect,17,30,13,372664
SEOUL,치앙마이,indirect,17,27,10,454808
SEOUL,치앙마이,indirect,18,28,10,431006
SEOUL,치앙마이,indirect,19,29,10,361006
SEOUL,치앙마이,indirect,20,30,10,561008
SEOUL,치앙마이,indirect,17,28,11,454808
SEOUL,치앙마이,indirect,18,29,11,431006
SEOUL,치앙마이,indirect,19,30,11,361006
SEOUL,치앙마이,indirect,17,29,12,454808
SEOUL,치앙마이,indirect,18,30,12,431006
SEOUL,치앙마이,indirect,17,30,13,454808
SEOUL,하노이,direct,17,27,10,327255
SEOUL,하노이,indirect,17,27,10,256704
SEOUL,하노이,direct,18,28,10,293612
SEOUL,하노이,indirect,18,28,10,243844
SEOUL,하노이,direct,19,29,10,297456
SEOUL,하노이,indirect,19,29,10,247470
SEOUL,하노이,direct,20,30,10,298474
SEOUL,하노이,indirect,20,30,10,246286
SEOUL,하노이,direct,17,28,11,294838
SEOUL,하노이,indirect,17,28,11,256704
SEOUL,하노이,direct,18,29,11,294793
SEOUL,하노이,indirect,18,29,11,243844
SEOUL,하노이,direct,19,30,11,342847
SEOUL,하노이,indirect,19,30,11,247470
SEOUL,하노이,direct,17,29,12,326578
SEOUL,하노이,indirect,17,29,12,256704
SEOUL,하노이,direct,18,30,12,278423
SEOUL,하노이,indirect,18,30,12,243844
SEOUL,하노이,direct,17,30,13,348290
SEOUL,하노이,indirect,17,30,13,256704
SEOUL,하이퐁,direct,17,27,10,315895
SEOUL,하이퐁,direct,18,28,10,275731
SEOUL,하이퐁,direct,19,29,10,375249
SEOUL,하이퐁,direct,20,30,10,342249
SEOUL,하이퐁,direct,17,28,11,299895
SEOUL,하이퐁,direct,18,29,11,289032
SEOUL,하이퐁,direct,19,30,11,358249
SEOUL,하이퐁,direct,17,29,12,332895
SEOUL,하이퐁,direct,18,30,12,325248
SEOUL,하이퐁,direct,17,30,13,315895
SEOUL,양곤,indirect,17,27,10,571856
SEOUL,양곤,indirect,18,28,10,498398
SEOUL,양곤,indirect,19,29,10,537404
SEOUL,양곤,indirect,20,30,10,602610
SEOUL,양곤,indirect,17,28,11,571856
SEOUL,양곤,indirect,18,29,11,498398
SEOUL,양곤,indirect,19,30,11,537404
SEOUL,양곤,indirect,17,29,12,571856
SEOUL,양곤,indirect,18,30,12,498398
SEOUL,양곤,indirect,17,30,13,571856
SEOUL,PHNOMPEHN,direct,17,27,10,612241
SEOUL,PHNOMPEHN,indirect,17,27,10,300106
SEOUL,PHNOMPEHN,direct,18,28,10,555967
SEOUL,PHNOMPEHN,indirect,18,28,10,338464
SEOUL,PHNOMPEHN,direct,20,30,10,647637
SEOUL,PHNOMPEHN,indirect,20,30,10,352182
SEOUL,PHNOMPEHN,direct,17,28,11,555967
SEOUL,PHNOMPEHN,indirect,17,28,11,300106
SEOUL,PHNOMPEHN,direct,19,30,11,572381
SEOUL,PHNOMPEHN,indirect,19,30,11,339294
SEOUL,PHNOMPEHN,direct,17,29,12,583271
SEOUL,PHNOMPEHN,indirect,17,29,12,300106
SEOUL,PHNOMPEHN,direct,17,30,13,591911
SEOUL,PHNOMPEHN,indirect,17,30,13,300106
SEOUL,Natra,indirect,17,27,10,290306
SEOUL,Natra,direct,18,28,10,310986
SEOUL,Natra,indirect,18,28,10,232628
SEOUL,Natra,direct,19,29,10,340597
SEOUL,Natra,indirect,19,29,10,266234
SEOUL,Natra,indirect,17,28,11,290306
SEOUL,Natra,direct,18,29,11,358893
SEOUL,Natra,indirect,18,29,11,232628
SEOUL,Natra,indirect,19,30,11,266234
SEOUL,Laos,direct,17,27,10,375906
SEOUL,Laos,indirect,17,27,10,251504
SEOUL,Laos,direct,18,28,10,384323
SEOUL,Laos,indirect,18,28,10,307206
SEOUL,Laos,direct,19,29,10,352332
SEOUL,Laos,indirect,19,29,10,307206
SEOUL,Laos,direct,20,30,10,433721
SEOUL,Laos,indirect,20,30,10,347206
SEOUL,Laos,direct,17,28,11,394092
SEOUL,Laos,indirect,17,28,11,251504
SEOUL,Laos,direct,18,29,11,373406
SEOUL,Laos,indirect,18,29,11,307206
SEOUL,Laos,direct,19,30,11,404407
SEOUL,Laos,indirect,19,30,11,307206
SEOUL,Laos,direct,17,29,12,391720
SEOUL,Laos,indirect,17,29,12,251504
SEOUL,Laos,direct,18,30,12,399406
SEOUL,Laos,indirect,18,30,12,307206
SEOUL,Laos,direct,17,30,13,412665
SEOUL,Laos,indirect,17,30,13,251504
SEOUL,luanprabang,indirect,17,27,10,363580
SEOUL,luanprabang,indirect,20,30,10,360198
SEOUL,luanprabang,indirect,17,29,12,363580
SEOUL,세부,direct,17,27,10,270481
SEOUL,세부,indirect,17,27,10,340006
SEOUL,세부,direct,18,28,10,303005
SEOUL,세부,indirect,18,28,10,292006
SEOUL,세부,direct,19,29,10,278456
SEOUL,세부,indirect,19,29,10,268278
SEOUL,세부,direct,20,30,10,468452
SEOUL,세부,indirect,20,30,10,369352
SEOUL,세부,direct,17,28,11,327005
SEOUL,세부,indirect,17,28,11,340006
SEOUL,세부,direct,18,29,11,303005
SEOUL,세부,indirect,18,29,11,292006
SEOUL,세부,direct,19,30,11,305519
SEOUL,세부,indirect,19,30,11,268278
SEOUL,세부,direct,17,29,12,327005
SEOUL,세부,indirect,17,29,12,340006
SEOUL,세부,direct,18,30,12,327028
SEOUL,세부,indirect,18,30,12,292006
SEOUL,세부,direct,17,30,13,437006
SEOUL,세부,indirect,17,30,13,340006
SEOUL,보라카이,direct,17,27,10,435206
SEOUL,보라카이,indirect,17,27,10,391678
SEOUL,보라카이,direct,18,28,10,395746
SEOUL,보라카이,indirect,18,28,10,361058
SEOUL,보라카이,direct,19,29,10,465207
SEOUL,보라카이,indirect,19,29,10,311994
SEOUL,보라카이,direct,20,30,10,445207
SEOUL,보라카이,indirect,20,30,10,373206
SEOUL,보라카이,direct,17,28,11,420746
SEOUL,보라카이,indirect,17,28,11,391678
SEOUL,보라카이,direct,18,29,11,465207
SEOUL,보라카이,indirect,18,29,11,361058
SEOUL,보라카이,direct,19,30,11,406297
SEOUL,보라카이,indirect,19,30,11,311994
SEOUL,보라카이,direct,17,29,12,490207
SEOUL,보라카이,indirect,17,29,12,391678
SEOUL,보라카이,direct,18,30,12,432349
SEOUL,보라카이,indirect,18,30,12,361058
SEOUL,보라카이,direct,17,30,13,428089
SEOUL,보라카이,indirect,17,30,13,391678
SEOUL,뉴욕,indirect,18,30,12,698548
SEOUL,로스엔젤레스,indirect,17,27,10,514974
SEOUL,로스엔젤레스,indirect,18,28,10,521272
SEOUL,로스엔젤레스,indirect,19,29,10,523222
SEOUL,로스엔젤레스,indirect,20,30,10,528030
SEOUL,로스엔젤레스,indirect,18,29,11,521272
SEOUL,로스엔젤레스,indirect,19,30,11,523222
SEOUL,로스엔젤레스,indirect,17,29,12,514974
SEOUL,로스엔젤레스,indirect,18,30,12,521272
SEOUL,시드니,indirect,17,28,11,736722
SEOUL,시드니,indirect,19,30,11,736722
SEOUL,시드니,indirect,17,29,12,736722
SEOUL,시드니,indirect,17,30,13,736722
BUSAN,DENPAS,indirect,17,27,10,396504
BUSAN,DENPAS,indirect,18,28,10,396138
BUSAN,DENPAS,indirect,18,29,11,396138
BUSAN,방콕,direct,17,27,10,504920
BUSAN,방콕,indirect,17,27,10,313874
BUSAN,방콕,direct,18,28,10,484507
BUSAN,방콕,indirect,18,28,10,313874
BUSAN,방콕,direct,19,29,10,484507
BUSAN,방콕,indirect,19,29,10,313874
BUSAN,방콕,direct,20,30,10,609752
BUSAN,방콕,indirect,20,30,10,362502
BUSAN,방콕,direct,17,28,11,507758
BUSAN,방콕,indirect,17,28,11,313874
BUSAN,방콕,direct,18,29,11,482507
BUSAN,방콕,indirect,18,29,11,313874
BUSAN,방콕,direct,19,30,11,444360
BUSAN,방콕,indirect,19,30,11,313874
BUSAN,방콕,direct,17,29,12,516768
BUSAN,방콕,indirect,17,29,12,313874
BUSAN,방콕,direct,17,30,13,607129
BUSAN,방콕,indirect,17,30,13,313874
BUSAN,치앙마이,indirect,17,27,10,647630
BUSAN,치앙마이,indirect,18,28,10,362502
BUSAN,치앙마이,indirect,17,28,11,647630
BUSAN,치앙마이,indirect,19,30,11,402906
BUSAN,치앙마이,indirect,18,30,12,362502
BUSAN,치앙마이,indirect,17,30,13,647630
BUSAN,하노이,direct,17,27,10,297669
BUSAN,하노이,indirect,17,27,10,240388
BUSAN,하노이,direct,18,28,10,536194
BUSAN,하노이,indirect,18,28,10,270388
BUSAN,하노이,direct,19,29,10,310374
BUSAN,하노이,indirect,19,29,10,286388
BUSAN,하노이,direct,20,30,10,350741
BUSAN,하노이,indirect,20,30,10,366390
BUSAN,하노이,indirect,17,28,11,240388
BUSAN,하노이,direct,18,29,11,327202
BUSAN,하노이,indirect,18,29,11,270388
BUSAN,하노이,direct,19,30,11,299022
BUSAN,하노이,indirect,19,30,11,286388
BUSAN,하노이,direct,17,29,12,312202
BUSAN,하노이,indirect,17,29,12,240388
BUSAN,하노이,direct,18,30,12,286725
BUSAN,하노이,indirect,18,30,12,270388
BUSAN,하노이,direct,17,30,13,272445
BUSAN,하노이,indirect,17,30,13,240388
BUSAN,양곤,indirect,17,27,10,432818
BUSAN,양곤,indirect,20,30,10,375278
BUSAN,양곤,indirect,17,28,11,432818
BUSAN,양곤,indirect,19,30,11,374718
BUSAN,양곤,indirect,17,30,13,432818
BUSAN,PHNOMPEHN,indirect,18,29,11,382360
BUSAN,Natra,indirect,20,30,10,439136
BUSAN,Natra,indirect,17,28,11,370406
BUSAN,Laos,direct,17,27,10,410578
BUSAN,Laos,indirect,17,27,10,361270
BUSAN,Laos,direct,17,28,11,439157
BUSAN,Laos,indirect,17,28,11,361270
BUSAN,Laos,indirect,18,30,12,361620
BUSAN,세부,direct,17,27,10,299441
BUSAN,세부,indirect,17,27,10,283454
BUSAN,세부,indirect,18,28,10,306706
BUSAN,세부,indirect,19,29,10,253060
BUSAN,세부,direct,20,30,10,415438
BUSAN,세부,indirect,20,30,10,306706
BUSAN,세부,direct,17,28,11,312813
BUSAN,세부,indirect,17,28,11,283454
BUSAN,보라카이,direct,17,27,10,353628
BUSAN,보라카이,indirect,17,27,10,333062
BUSAN,보라카이,indirect,18,28,10,363712
BUSAN,보라카이,direct,20,30,10,351026
BUSAN,보라카이,indirect,20,30,10,394128
BUSAN,보라카이,direct,17,28,11,430295
BUSAN,보라카이,indirect,17,28,11,333062
BUSAN,보라카이,indirect,18,29,11,363712
BUSAN,보라카이,direct,17,30,13,330565
BUSAN,보라카이,indirect,17,30,13,333062
BUSAN,로스엔젤레스,indirect,18,29,11,528708
BUSAN,시드니,indirect,17,28,11,651242
SEOUL,DENPAS,indirect,17,27,10,647324
SEOUL,DENPAS,indirect,18,28,10,561116
SEOUL,DENPAS,indirect,19,29,10,605118
SEOUL,DENPAS,indirect,20,30,10,605118
SEOUL,DENPAS,indirect,17,28,11,647324
SEOUL,DENPAS,indirect,18,29,11,561116
SEOUL,DENPAS,indirect,19,30,11,605118
SEOUL,DENPAS,indirect,17,29,12,647324
SEOUL,DENPAS,indirect,18,30,12,561116
SEOUL,DENPAS,indirect,17,30,13,647324
SEOUL,방콕,direct,17,27,10,504040
SEOUL,방콕,indirect,17,27,10,373968
SEOUL,방콕,direct,18,28,10,466407
SEOUL,방콕,indirect,18,28,10,387206
SEOUL,방콕,direct,19,29,10,489455
SEOUL,방콕,indirect,19,29,10,387206
SEOUL,방콕,direct,20,30,10,584309
SEOUL,방콕,indirect,20,30,10,396906
SEOUL,방콕,direct,17,28,11,493792
SEOUL,방콕,indirect,17,28,11,373968
SEOUL,방콕,direct,18,29,11,508108
SEOUL,방콕,indirect,18,29,11,387206
SEOUL,방콕,direct,19,30,11,552477
SEOUL,방콕,indirect,19,30,11,387206
SEOUL,방콕,direct,17,29,12,541151
SEOUL,방콕,indirect,17,29,12,373968
SEOUL,방콕,direct,18,30,12,532885
SEOUL,방콕,indirect,18,30,12,387206
SEOUL,방콕,direct,17,30,13,558357
SEOUL,방콕,indirect,17,30,13,373968
SEOUL,치앙마이,indirect,17,27,10,454808
SEOUL,치앙마이,indirect,18,28,10,431006
SEOUL,치앙마이,indirect,19,29,10,340644
SEOUL,치앙마이,indirect,20,30,10,561008
SEOUL,치앙마이,indirect,17,28,11,454808
SEOUL,치앙마이,indirect,18,29,11,431006
SEOUL,치앙마이,indirect,19,30,11,340644
SEOUL,치앙마이,indirect,17,29,12,454808
SEOUL,치앙마이,indirect,18,30,12,431006
SEOUL,치앙마이,indirect,17,30,13,454808
SEOUL,하노이,direct,17,27,10,327255
SEOUL,하노이,indirect,17,27,10,256704
SEOUL,하노이,direct,18,28,10,293612
SEOUL,하노이,indirect,18,28,10,243844
SEOUL,하노이,direct,19,29,10,297456
SEOUL,하노이,indirect,19,29,10,247470
SEOUL,하노이,direct,20,30,10,342446
SEOUL,하노이,indirect,20,30,10,263572
SEOUL,하노이,direct,17,28,11,302338
SEOUL,하노이,indirect,17,28,11,256704
SEOUL,하노이,direct,18,29,11,294793
SEOUL,하노이,indirect,18,29,11,243844
SEOUL,하노이,direct,19,30,11,342105
SEOUL,하노이,indirect,19,30,11,247470
SEOUL,하노이,direct,17,29,12,326578
SEOUL,하노이,indirect,17,29,12,256704
SEOUL,하노이,direct,18,30,12,278423
SEOUL,하노이,indirect,18,30,12,243844
SEOUL,하노이,direct,17,30,13,356727
SEOUL,하노이,indirect,17,30,13,256704
SEOUL,하이퐁,direct,17,27,10,315895
SEOUL,하이퐁,direct,18,28,10,265898
SEOUL,하이퐁,direct,19,29,10,342249
SEOUL,하이퐁,direct,20,30,10,369249
SEOUL,하이퐁,direct,17,28,11,299895
SEOUL,하이퐁,direct,18,29,11,289032
SEOUL,하이퐁,direct,19,30,11,325248
SEOUL,하이퐁,direct,17,29,12,332895
SEOUL,하이퐁,direct,18,30,12,325248
SEOUL,하이퐁,direct,17,30,13,315895
SEOUL,양곤,indirect,17,27,10,571856
SEOUL,양곤,indirect,18,28,10,498398
SEOUL,양곤,indirect,19,29,10,537404
SEOUL,양곤,indirect,20,30,10,602610
SEOUL,양곤,indirect,17,28,11,571856
SEOUL,양곤,indirect,18,29,11,498398
SEOUL,양곤,indirect,19,30,11,537404
SEOUL,양곤,indirect,17,29,12,571856
SEOUL,양곤,indirect,18,30,12,498398
SEOUL,양곤,indirect,17,30,13,571856
SEOUL,PHNOMPEHN,direct,17,27,10,662310
SEOUL,PHNOMPEHN,indirect,17,27,10,300106
SEOUL,PHNOMPEHN,direct,18,28,10,555967
SEOUL,PHNOMPEHN,indirect,18,28,10,339228
SEOUL,PHNOMPEHN,direct,20,30,10,647637
SEOUL,PHNOMPEHN,indirect,20,30,10,353062
SEOUL,PHNOMPEHN,direct,17,28,11,555967
SEOUL,PHNOMPEHN,indirect,17,28,11,300106
SEOUL,PHNOMPEHN,direct,19,30,11,572381
SEOUL,PHNOMPEHN,indirect,19,30,11,344354
SEOUL,PHNOMPEHN,direct,17,29,12,652111
SEOUL,PHNOMPEHN,indirect,17,29,12,300106
SEOUL,PHNOMPEHN,direct,17,30,13,598285
SEOUL,PHNOMPEHN,indirect,17,30,13,300106
SEOUL,Natra,indirect,17,27,10,290306
SEOUL,Natra,direct,18,28,10,310986
SEOUL,Natra,indirect,18,28,10,232628
SEOUL,Natra,direct,19,29,10,340597
SEOUL,Natra,indirect,19,29,10,266234
SEOUL,Natra,indirect,17,28,11,290306
SEOUL,Natra,direct,18,29,11,358893
SEOUL,Natra,indirect,18,29,11,232628
SEOUL,Natra,indirect,19,30,11,266234
SEOUL,Laos,direct,17,27,10,375906
SEOUL,Laos,indirect,17,27,10,251504
SEOUL,Laos,direct,18,28,10,397177
SEOUL,Laos,indirect,18,28,10,307206
SEOUL,Laos,direct,19,29,10,352332
SEOUL,Laos,indirect,19,29,10,307206
SEOUL,Laos,direct,20,30,10,419668
SEOUL,Laos,indirect,20,30,10,347206
SEOUL,Laos,direct,17,28,11,401460
SEOUL,Laos,indirect,17,28,11,251504
SEOUL,Laos,direct,18,29,11,373406
SEOUL,Laos,indirect,18,29,11,307206
SEOUL,Laos,direct,19,30,11,404407
SEOUL,Laos,indirect,19,30,11,307206
SEOUL,Laos,direct,17,29,12,392507
SEOUL,Laos,indirect,17,29,12,251504
SEOUL,Laos,direct,18,30,12,426617
SEOUL,Laos,indirect,18,30,12,307206
SEOUL,Laos,direct,17,30,13,412665
SEOUL,Laos,indirect,17,30,13,251504
SEOUL,luanprabang,indirect,17,27,10,363580
SEOUL,luanprabang,indirect,20,30,10,360198
SEOUL,luanprabang,indirect,17,29,12,363580
SEOUL,세부,direct,17,27,10,270481
SEOUL,세부,indirect,17,27,10,340006
SEOUL,세부,direct,18,28,10,303005
SEOUL,세부,indirect,18,28,10,292006
SEOUL,세부,direct,19,29,10,278456
SEOUL,세부,indirect,19,29,10,268278
SEOUL,세부,direct,20,30,10,453593
SEOUL,세부,indirect,20,30,10,369352
SEOUL,세부,direct,17,28,11,324802
SEOUL,세부,indirect,17,28,11,340006
SEOUL,세부,direct,18,29,11,303005
SEOUL,세부,indirect,18,29,11,292006
SEOUL,세부,direct,19,30,11,305519
SEOUL,세부,indirect,19,30,11,268278
SEOUL,세부,direct,17,29,12,327005
SEOUL,세부,indirect,17,29,12,340006
SEOUL,세부,direct,18,30,12,327028
SEOUL,세부,indirect,18,30,12,292006
SEOUL,세부,direct,17,30,13,437006
SEOUL,세부,indirect,17,30,13,340006
SEOUL,보라카이,direct,17,27,10,435206
SEOUL,보라카이,indirect,17,27,10,405518
SEOUL,보라카이,direct,18,28,10,395746
SEOUL,보라카이,indirect,18,28,10,389892
SEOUL,보라카이,direct,19,29,10,457932
SEOUL,보라카이,indirect,19,29,10,377592
SEOUL,보라카이,direct,20,30,10,445207
SEOUL,보라카이,indirect,20,30,10,373206
SEOUL,보라카이,direct,17,28,11,420746
SEOUL,보라카이,indirect,17,28,11,405518
SEOUL,보라카이,direct,18,29,11,465207
SEOUL,보라카이,indirect,18,29,11,389892
SEOUL,보라카이,direct,19,30,11,406297
SEOUL,보라카이,indirect,19,30,11,377592
SEOUL,보라카이,direct,17,29,12,490207
SEOUL,보라카이,indirect,17,29,12,405518
SEOUL,보라카이,direct,18,30,12,465207
SEOUL,보라카이,indirect,18,30,12,389892
SEOUL,보라카이,direct,17,30,13,460949
SEOUL,보라카이,indirect,17,30,13,405518
SEOUL,뉴욕,indirect,18,30,12,698548
SEOUL,로스엔젤레스,indirect,17,27,10,514974
SEOUL,로스엔젤레스,indirect,18,28,10,533708
SEOUL,로스엔젤레스,indirect,19,29,10,523222
SEOUL,로스엔젤레스,indirect,20,30,10,528030
SEOUL,로스엔젤레스,indirect,18,29,11,533708
SEOUL,로스엔젤레스,indirect,19,30,11,523222
SEOUL,로스엔젤레스,indirect,17,29,12,514974
SEOUL,로스엔젤레스,indirect,18,30,12,533708
SEOUL,시드니,indirect,17,28,11,736722
SEOUL,시드니,indirect,19,30,11,736722
SEOUL,시드니,indirect,17,29,12,736722
SEOUL,시드니,indirect,17,30,13,736722
BUSAN,DENPAS,indirect,17,27,10,396504
BUSAN,DENPAS,indirect,18,28,10,400788
BUSAN,DENPAS,indirect,18,29,11,400788
BUSAN,방콕,direct,17,27,10,507043
BUSAN,방콕,indirect,17,27,10,313874
BUSAN,방콕,direct,18,28,10,484507
BUSAN,방콕,indirect,18,28,10,313874
BUSAN,방콕,direct,19,29,10,484507
BUSAN,방콕,indirect,19,29,10,313874
BUSAN,방콕,direct,20,30,10,609752
BUSAN,방콕,indirect,20,30,10,362502
BUSAN,방콕,direct,17,28,11,507758
BUSAN,방콕,indirect,17,28,11,313874
BUSAN,방콕,direct,18,29,11,484507
BUSAN,방콕,indirect,18,29,11,313874
BUSAN,방콕,direct,19,30,11,464719
BUSAN,방콕,indirect,19,30,11,313874
BUSAN,방콕,direct,17,29,12,508446
BUSAN,방콕,indirect,17,29,12,313874
BUSAN,방콕,direct,17,30,13,607129
BUSAN,방콕,indirect,17,30,13,313874
BUSAN,치앙마이,indirect,17,27,10,647630
BUSAN,치앙마이,indirect,18,28,10,362096
BUSAN,치앙마이,indirect,17,28,11,647630
BUSAN,치앙마이,indirect,19,30,11,402906
BUSAN,치앙마이,indirect,18,30,12,362096
BUSAN,치앙마이,indirect,17,30,13,647630
BUSAN,하노이,direct,17,27,10,294098
BUSAN,하노이,indirect,17,27,10,240388
BUSAN,하노이,direct,18,28,10,536194
BUSAN,하노이,indirect,18,28,10,270388
BUSAN,하노이,direct,19,29,10,310655
BUSAN,하노이,indirect,19,29,10,286388
BUSAN,하노이,direct,20,30,10,337219
BUSAN,하노이,indirect,20,30,10,366390
BUSAN,하노이,indirect,17,28,11,240388
BUSAN,하노이,direct,18,29,11,327202
BUSAN,하노이,indirect,18,29,11,270388
BUSAN,하노이,direct,19,30,11,299022
BUSAN,하노이,indirect,19,30,11,286388
BUSAN,하노이,direct,17,29,12,312202
BUSAN,하노이,indirect,17,29,12,240388
BUSAN,하노이,direct,18,30,12,297164
BUSAN,하노이,indirect,18,30,12,270388
BUSAN,하노이,direct,17,30,13,272445
BUSAN,하노이,indirect,17,30,13,240388
BUSAN,양곤,indirect,17,27,10,432818
BUSAN,양곤,indirect,20,30,10,375278
